job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
90,61b4c739a03e,2026-04-14 11:06:34,True,0.9713475177304964,0.00275045665669012,1.0,4.716985464096069,0.14139966964721679,275,4,0.25,1.0,1.0,1,0,0.9698879410601199,0.0029571362400797625,0.9713475177304964,0.00275045665669012,0.9713561340326891,0.002776811684321192,0.9696068712152275,0.0025982479765931286,0.9703364101217108,0.004135155690862393,0.9981075425957844,0.000690836587195137
91,0bccf897a7aa,2026-04-14 11:06:42,True,0.963404255319149,0.00577219573031934,0.9980851063829788,1.1044561862945557,0.18570995330810547,25,12,0.05,1.0,1.0,1,0,0.9613582457664567,0.006267317837608127,0.963404255319149,0.00577219573031934,0.9633249784186478,0.005871351422487539,0.9631654010781222,0.004028489860362554,0.9599995815853288,0.008720652342455233,0.9975365147576027,0.0009340784714378357
92,e746253c63cd,2026-04-14 11:07:01,True,0.9690780141843971,0.0032839253624936853,1.0,3.3562804222106934,0.18410849571228027,250,6,0.15,1.0,1.0,1,0,0.9675017180165165,0.0035256812813539286,0.9690780141843971,0.0032839253624936853,0.9690863620546164,0.003318859537204799,0.9672116811113348,0.0028051468209328964,0.9679508445470624,0.004840885895570973,0.9981262701289555,0.000533271820144771
93,b6faf5189bb9,2026-04-14 11:07:09,True,0.9687943262411347,0.0028368794326241176,0.9997163120567377,1.285293960571289,0.15606255531311036,75,7,0.04,1.0,1.0,1,0,0.9671550262618851,0.0030574260195537937,0.9687943262411347,0.0028368794326241176,0.968778592882584,0.0028757598695282813,0.9676427311767796,0.0027037565626070164,0.9669275440487424,0.004748199784778605,0.998019620146362,0.0005265401782677514
94,2c84e34e2406,2026-04-14 11:07:26,True,0.9679432624113474,0.003763545861396204,1.0,3.1447808742523193,0.14387168884277343,300,6,0.03,1.0,1.0,1,0,0.9663233873788026,0.004046698379252929,0.9679432624113474,0.003763545861396204,0.9679589049418462,0.003801765325758277,0.9658238262447145,0.0032282515340656564,0.9670195764430464,0.00546416392713072,0.9980483281047015,0.0005855201051989389
95,2717cc08ea5a,2026-04-14 11:08:08,True,0.9665248226950356,0.005427269920484802,1.0,7.931264448165893,0.13409724235534667,250,15,0.02,1.0,1.0,1,0,0.9647989981527214,0.005783618832867029,0.9665248226950356,0.005427269920484802,0.9665247295349845,0.005463200615093616,0.9647004573999244,0.004942138740639359,0.9650671225426866,0.007083319642117364,0.998000979747706,0.0005577667377398484
96,abf35dcf6704,2026-04-14 11:08:25,True,0.9682269503546099,0.004797598446890153,1.0,2.8480741024017333,0.2770062446594238,225,13,0.11,1.0,1.0,1,0,0.9666056480640235,0.005129514738483971,0.9682269503546099,0.004797598446890153,0.9682348987266856,0.004834601244885334,0.9663058290411852,0.00434633775866552,0.9671210563584797,0.006496663079544535,0.9979806212065059,0.0005671276854816203
97,f367982cc5b9,2026-04-14 11:08:32,True,0.9699290780141843,0.004521241829931702,1.0,1.04336838722229,0.1077606201171875,175,8,0.21,1.0,1.0,1,0,0.9683889542240756,0.004829050651199604,0.9699290780141843,0.004521241829931702,0.9699337262532319,0.004557381086360211,0.9681511380584921,0.003984799039344743,0.9687822514697952,0.006091894175195498,0.9981262433183355,0.0005110982668269077
98,578e9bd70c1d,2026-04-14 11:08:39,True,0.9679432624113474,0.00342781446059421,1.0,1.268346405029297,0.1051020622253418,300,11,0.21,1.0,1.0,1,0,0.9662934476458283,0.003722384851884477,0.9679432624113474,0.00342781446059421,0.9679439903074558,0.0034817777171805768,0.9662033746882891,0.0025107569405940977,0.9666289960507685,0.005685631143134375,0.9981008286551105,0.0005463317995877086
99,3ebb1a707c84,2026-04-14 11:08:48,True,0.9693617021276595,0.003184389265339529,1.0,1.512087631225586,0.1026583194732666,300,12,0.09,1.0,1.0,1,0,0.9677857331038681,0.003423656145418614,0.9693617021276595,0.003184389265339529,0.9693630121010436,0.003218103524599896,0.9677475886403795,0.0029685223160545613,0.9680509973224828,0.004887416497013049,0.9981025356265627,0.0005127745161024206
100,3a7c5097da25,2026-04-14 11:09:01,True,0.9679432624113475,0.004797598446890117,1.0,2.2977946281433104,0.1039191722869873,200,6,0.25,1.0,1.0,1,0,0.966285796083185,0.005134502427259929,0.9679432624113475,0.004797598446890117,0.9679403003118491,0.004844737568394414,0.9662266932791935,0.003910913113058616,0.966493892796404,0.006642421566219202,0.9981465884542257,0.0005221542726460317
101,435b37f10d58,2026-04-14 11:09:16,True,0.9662411347517731,0.005486263717961316,1.0,2.6884063243865968,0.14096360206604003,200,8,0.06,1.0,1.0,1,0,0.9645043385625913,0.005858205447108829,0.9662411347517731,0.005486263717961316,0.9662429833198546,0.0055268528207315865,0.9643276510533593,0.004885486734393458,0.9648369706992648,0.007214047279309971,0.9979992794789088,0.000584035111056358
102,212a73b0a76f,2026-04-14 11:09:23,True,0.9696453900709219,0.002473134152363506,1.0,1.1317888259887696,0.11856765747070312,150,7,0.29,1.0,1.0,1,0,0.9680583226596233,0.0027470036118294977,0.9696453900709219,0.002473134152363506,0.9696338468218721,0.0025432616003180663,0.9683705207795594,0.001244239680476911,0.9680203198577146,0.004978315174160311,0.9980771745845779,0.0005085166284386181
103,b6e23adf6261,2026-04-14 11:09:28,True,0.9687943262411347,0.0051534474112297805,1.0,0.8254508972167969,0.1043482780456543,100,14,0.14,1.0,1.0,1,0,0.9672090021859775,0.00551024400585903,0.9687943262411347,0.0051534474112297805,0.9688054831193155,0.005195016521512407,0.9667442398703615,0.004455887149429723,0.967850443787729,0.006923712549396725,0.9980483079967364,0.0006446824799651391
104,7d6c50595227,2026-04-14 11:09:41,True,0.9653900709219858,0.0041693442430351755,0.9993617021276595,2.3713542938232424,0.12044949531555176,200,15,0.01,1.0,1.0,1,0,0.9636168177221551,0.004405555237822718,0.9653900709219858,0.0041693442430351755,0.9653954255938672,0.004177043679727968,0.9635175048974556,0.00447098978694987,0.963876352270494,0.005117666331142797,0.9977994833584928,0.0007250568797265042
105,e92238a2dfe9,2026-04-14 11:09:51,True,0.9687943262411347,0.004485500227189197,1.0,1.7158519268035888,0.11177444458007812,300,6,0.1,1.0,1.0,1,0,0.9671918325690306,0.004815995960124849,0.9687943262411347,0.004485500227189197,0.9687971600838476,0.004531725865464446,0.9669760803221303,0.0035972928098733344,0.9675877477614762,0.006444501722561737,0.9981109766466538,0.0005824603342200089
106,15b7a311cd9d,2026-04-14 11:10:09,True,0.9685106382978723,0.004431347333847754,1.0,3.1529734134674072,0.13919296264648437,300,11,0.11,1.0,1.0,1,0,0.9669009652360725,0.0047418638058377045,0.9685106382978723,0.004431347333847754,0.9685173304355524,0.004466747158641109,0.9666354068416894,0.00396102099628502,0.9673530749199646,0.006074463880098991,0.9980161637533091,0.0005426112490628915
107,9d25504e3c52,2026-04-14 11:10:23,True,0.9662411347517731,0.006176323704135375,1.0,2.54097204208374,0.10728092193603515,125,6,0.04,1.0,1.0,1,0,0.9645230993450987,0.006561638264894245,0.9662411347517731,0.006176323704135375,0.9662517385740308,0.00620709656325022,0.9641172763099313,0.005716949550516061,0.9650991271474678,0.00777605065340816,0.9980517398133877,0.0006261764319353341
108,46cc996c0be6,2026-04-14 11:10:42,True,0.9673758865248226,0.00420777219125992,1.0,3.5194907665252684,0.16672534942626954,100,6,0.24,1.0,1.0,1,0,0.9656945615281571,0.004497963900681779,0.9673758865248226,0.00420777219125992,0.9673758752070019,0.004245489630336898,0.9656417781501283,0.003805915052762243,0.9658979898873692,0.005638886969334521,0.998100884510569,0.0005418416485596871
109,6dc846aaa009,2026-04-14 11:10:53,True,0.9670921985815601,0.0038481304868795904,1.0,1.6777194499969483,0.30905442237854003,100,7,0.08,1.0,1.0,1,0,0.965405994730987,0.004135473016844508,0.9670921985815601,0.0038481304868795904,0.9670967540197829,0.003888515809552976,0.9652213801722057,0.0032301300375052024,0.9657975891280358,0.00571136948590237,0.998016235248296,0.0005511755324640283
110,613806e50436,2026-04-14 11:11:16,True,0.9668085106382979,0.004169344243035202,1.0,4.229110670089722,0.14893321990966796,300,11,0.05,1.0,1.0,1,0,0.9650805148967881,0.004505063273117981,0.9668085106382979,0.004169344243035202,0.9667999908479301,0.0042268971037775875,0.965206616946434,0.003145567712921797,0.9651661961620068,0.006316230748137681,0.997963754805852,0.0005906585387952999
111,92b31d765c47,2026-04-14 11:11:27,True,0.9713475177304964,0.003520474793188901,1.0,1.9585758209228517,0.08719391822814941,300,5,0.21,1.0,1.0,1,0,0.9698805190163291,0.003750786961004099,0.9713475177304964,0.003520474793188901,0.9713526106283551,0.0035402420027482555,0.9697264337784842,0.003577590100794738,0.9702053318976095,0.004708959651614164,0.9981295276765765,0.0006460882985047108
112,84674ceab1aa,2026-04-14 11:11:32,True,0.9682269503546099,0.00342781446059421,1.0,0.9355532646179199,0.0733182430267334,200,10,0.15,1.0,1.0,1,0,0.9665917656197471,0.003685473268098394,0.9682269503546099,0.00342781446059421,0.9682282524344294,0.003462509070243426,0.9665288097675147,0.003041996619940414,0.9668564936141635,0.005148749221823741,0.9981380625338379,0.0004940465257332263
113,0fe8d73a0f5e,2026-04-14 11:11:43,True,0.9693617021276595,0.00342781446059421,1.0,1.883712100982666,0.11331830024719239,200,4,0.27,1.0,1.0,1,0,0.9677809017571081,0.0037180334334303926,0.9693617021276595,0.00342781446059421,0.9693602581540585,0.003484119552778403,0.9677316183032036,0.0023125336575098502,0.9680531120244591,0.005644319743389588,0.99816516406055,0.0006339026925595222
114,3492497a491c,2026-04-14 11:11:56,True,0.9687943262411347,0.0032345402130472046,1.0,2.284199094772339,0.11009302139282226,250,13,0.22,1.0,1.0,1,0,0.9671920949517014,0.0034534896697223667,0.9687943262411347,0.0032345402130472046,0.9687970758259992,0.003259050392645566,0.9671274762023527,0.003216044997821979,0.9674548028193115,0.004674656350265752,0.9981092763778566,0.0005169762299530083
115,1a4d0ad37287,2026-04-14 11:11:58,True,0.9687943262411347,0.004302340677476063,0.9980851063829788,0.21534924507141112,0.07572174072265625,50,6,0.04,1.0,1.0,1,0,0.967143359968184,0.00459222556805762,0.9687943262411347,0.004302340677476063,0.968773552611861,0.004337447917378677,0.9676624345424278,0.0035663270701061208,0.9667959262465908,0.006084171198565715,0.998014483592477,0.0005514350425621252
116,520f16290564,2026-04-14 11:12:04,True,0.9716312056737587,0.003474453535862669,1.0,1.1190066814422608,0.08798179626464844,200,7,0.28,1.0,1.0,1,0,0.9701907017799776,0.0037552916375903204,0.9716312056737587,0.003474453535862669,0.9716414209967168,0.0035191698634774375,0.9697884322038712,0.00276701893343072,0.9708343185675252,0.005472529614462779,0.9981212006016206,0.0005098176354960126
117,17076e3610d7,2026-04-14 11:12:09,True,0.9651063829787233,0.004358096878223305,1.0,0.6688876152038574,0.06419110298156738,100,13,0.07,1.0,1.0,1,0,0.9633345844923025,0.004652371754509174,0.9651063829787233,0.004358096878223305,0.9651188765636615,0.004389490134588404,0.9629666125436469,0.003955033461294423,0.9639096840152884,0.006036971643208762,0.9979671330012632,0.0005462938773762114
118,00f4b31de2a2,2026-04-14 11:12:11,True,0.9653900709219858,0.0045390070921985885,0.9997163120567377,0.43280935287475586,0.06680121421813964,75,11,0.03,1.0,1.0,1,0,0.963591998561685,0.004830904972234467,0.9653900709219858,0.0045390070921985885,0.9653833930655995,0.004564312157743756,0.9637597012134943,0.0044539816282281415,0.9636104623861644,0.0059412975989767604,0.9978756603216178,0.0006408394932222705
119,0cb328669188,2026-04-14 11:12:18,True,0.9665248226950356,0.005855253174624176,1.0,1.1431361198425294,0.09332075119018554,300,12,0.16,1.0,1.0,1,0,0.9648108904220205,0.0062643727482293785,0.9665248226950356,0.005855253174624176,0.9665304408711076,0.005904656258066532,0.9644634006216458,0.004929439784740588,0.9653311457089527,0.007890192435148694,0.9980652637661237,0.000616086610975372
120,768b7ed4481b,2026-04-14 11:12:25,True,0.9699290780141844,0.004695871023332446,1.0,1.1086014747619628,0.10351862907409667,300,7,0.23,1.0,1.0,1,0,0.9684090563222014,0.005030461548183152,0.9699290780141844,0.004695871023332446,0.9699438147661468,0.004736145793659658,0.967817670414088,0.0038890484380483766,0.969173371440123,0.0065093887202682535,0.9981278743263644,0.0006229306191302615
121,3ee4405d7412,2026-04-14 11:12:33,True,0.9696453900709219,0.0038689877154569857,1.0,1.405744695663452,0.0721560001373291,275,12,0.22,1.0,1.0,1,0,0.968088592529735,0.004129671545532422,0.9696453900709219,0.0038689877154569857,0.9696490587372224,0.003897567545054758,0.9679549641254035,0.00364157587443325,0.968414094108069,0.005349200580688202,0.998097448225481,0.0005096718015592586
122,805731ff596a,2026-04-14 11:12:38,True,0.9704964539007092,0.0022695035460992942,1.0,0.7995853900909424,0.08658618927001953,275,5,0.3,1.0,1.0,1,0,0.9689696909263225,0.002482828130781837,0.9704964539007092,0.0022695035460992942,0.9704929390069289,0.0023147130497114007,0.9690804794587331,0.0018333020336492043,0.9691138832286503,0.004484398443105767,0.99816007442525,0.0005408845981613892
123,149fbcc2db2b,2026-04-14 11:12:44,True,0.9665248226950354,0.006254016364552772,1.0,0.8888778209686279,0.08759222030639649,75,15,0.1,1.0,1.0,1,0,0.9648150082321015,0.0066067170153992355,0.9665248226950354,0.006254016364552772,0.966531907959768,0.006270124831248646,0.9646215873668436,0.00639552772780435,0.9651995279068014,0.00736883114920079,0.9980551783326937,0.0005196166086043536
