,job_id,config_hash,timestamp,success,cv_scores,mean_score,std_score,train_scores,mean_train_score,fit_time_mean,score_time_mean,hyperparameters.alpha,hyperparameters.max_iter,hyperparameters.solver,hyperparameters.tol,additional_metrics.neg_mean_squared_error.mean,additional_metrics.neg_mean_squared_error.std,additional_metrics.neg_mean_absolute_error.mean,additional_metrics.neg_mean_absolute_error.std,additional_metrics.neg_root_mean_squared_error.mean,additional_metrics.neg_root_mean_squared_error.std
1837,1837,bbc63bd26434,2026-03-21 10:20:09,True,[0.26961493 0.31524036 0.24371026 0.30409726 0.22806522],0.27214560505011376,0.03357415616051401,[0.27958199 0.26962291 0.28631712 0.27232376 0.28985992],0.2795411398603459,0.0007540702819824219,0.0007339954376220703,4.5,100,lsqr,0.001,-0.16359750691228864,0.008828923024720964,-0.33828049226165297,0.008175742908299399,-0.40432262165944843,0.010987471352367807
1838,1838,b7d8313f95ca,2026-03-21 10:20:08,True,[0.24598484 0.3015607  0.24379587 0.27431844 0.19490223],0.25211241707938303,0.035547032956850126,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.2632223926973879,0.0005579948425292969,0.0006089210510253906,4.5,100,lsqr,0.01,-0.16807796902990674,0.00879655714304949,-0.3439237870242561,0.007772076431180236,-0.40982988973696244,0.0108365357977498
1839,1839,dc28f0b693c3,2026-03-21 10:20:08,True,[0.28888595 0.32286611 0.24223134 0.29451141 0.24454826],0.27860861062792813,0.03098600481211183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594157,0.0006448268890380859,0.0006074905395507812,4.5,100,sparse_cg,0.0001,-0.16214469390298575,0.008333162009731951,-0.3357186418939019,0.006783615546609122,-0.4025375216883482,0.01040372702392795
1840,1840,94a42ac2e766,2026-03-21 10:20:08,True,[0.28888595 0.32286611 0.24223134 0.29451141 0.24454826],0.27860861062792813,0.03098600481211183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594157,0.0006555557250976562,0.0006273269653320312,4.5,100,sparse_cg,0.001,-0.16214469390298575,0.008333162009731951,-0.3357186418939019,0.006783615546609122,-0.4025375216883482,0.01040372702392795
1841,1841,188500a4f399,2026-03-21 10:20:08,True,[0.26961636 0.31524351 0.24371024 0.30408559 0.22807523],0.27214618628280934,0.033570098117526724,[0.27958199 0.2696229  0.28631712 0.27232377 0.28985994],0.27954114279567915,0.0006793022155761718,0.0006287097930908203,4.5,100,sparse_cg,0.01,-0.1635973892107397,0.008828395405105664,-0.338280232217797,0.008177082625474967,-0.40432249358794115,0.010986828003066714
1842,1842,4a30125df2c2,2026-03-21 10:20:08,True,[0.26954185 0.31531336 0.24477254 0.3037639  0.2284584 ],0.2723700102830188,0.03324922749350448,[0.27971246 0.26986093 0.28663294 0.2726949  0.2900617 ],0.2797925860589008,0.007041645050048828,0.0008802413940429688,4.5,100,sag,0.0001,-0.16354683377342422,0.008761359961440689,-0.3384488490591936,0.008075289017457778,-0.4042621478511168,0.010906401250000319
1843,1843,8805e5b98df6,2026-03-21 10:20:09,True,[0.26954185 0.31531336 0.24477254 0.3037639  0.2284584 ],0.2723700102830188,0.03324922749350448,[0.27971246 0.26986093 0.28663294 0.2726949  0.2900617 ],0.2797925860589008,0.006768465042114258,0.0008856773376464844,4.5,100,sag,0.001,-0.16354683377342422,0.008761359961440689,-0.3384488490591936,0.008075289017457778,-0.4042621478511168,0.010906401250000319
1844,1844,e46365a778c4,2026-03-21 10:20:08,True,[0.26684661 0.31344619 0.24613673 0.30189893 0.22718865],0.2711034235398692,0.03259213432209393,[0.27864699 0.26863165 0.28511676 0.27132781 0.28889772],0.27852418555145986,0.003531074523925781,0.000779104232788086,4.5,100,sag,0.01,-0.1638307671830458,0.008625731948598926,-0.33933657048023386,0.007895073097347806,-0.4046178656319642,0.010730796544503395
1845,1845,1a45b3d90e5c,2026-03-21 10:20:09,True,[0.2670742  0.31362898 0.24611312 0.30199995 0.22734744],0.2712327361487462,0.0326137097929183,[0.27876304 0.2687565  0.28520934 0.27140204 0.28906308],0.27863880096057064,0.008081579208374023,0.00066070556640625,4.5,100,saga,0.0001,-0.16380177618272884,0.00863079655021562,-0.3392782510194456,0.007902043840825617,-0.40458184737069897,0.010738014753260156
1846,1846,3302e7d84541,2026-03-21 10:20:09,True,[0.2670742  0.31362898 0.24611312 0.30199995 0.22734744],0.2712327361487462,0.0326137097929183,[0.27876304 0.2687565  0.28520934 0.27140204 0.28906308],0.27863880096057064,0.008124160766601562,0.000664520263671875,4.5,100,saga,0.001,-0.16380177618272884,0.00863079655021562,-0.3392782510194456,0.007902043840825617,-0.40458184737069897,0.010738014753260156
1847,1847,fb63c6a57c22,2026-03-21 10:20:09,True,[0.26381023 0.31120153 0.24643266 0.29937698 0.22540898],0.26924607908367937,0.03206188602587623,[0.27685115 0.26686925 0.28292317 0.26958778 0.2871202 ],0.2766703094105143,0.0049344062805175785,0.0006588459014892578,4.5,100,saga,0.01,-0.16424781115372994,0.008523328259839948,-0.34016362069469536,0.007806111218767183,-0.4051365568156179,0.010591576148788879
1848,1848,4c7c1b9de19a,2026-03-21 10:20:09,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0073604583740234375,0.0008144855499267578,4.5,300,auto,0.0001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1849,1849,44db909eabac,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.009093713760375977,0.0008303165435791015,4.5,300,auto,0.001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1850,1850,4132b61fd0bc,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0006924152374267578,0.0006131172180175781,4.5,300,auto,0.01,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1851,1851,db6648e24a2d,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567394,0.030986005809282183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.28814015725949504,0.0007907867431640625,0.0006305217742919922,4.5,300,svd,0.0001,-0.16214469297139197,0.008333162068168818,-0.33571863747775793,0.0067836233048493375,-0.4025375205271926,0.01040372717884896
1852,1852,26d8517969d0,2026-03-21 10:20:09,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567394,0.030986005809282183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.28814015725949504,0.0006992816925048828,0.0006178855895996094,4.5,300,svd,0.001,-0.16214469297139197,0.008333162068168818,-0.33571863747775793,0.0067836233048493375,-0.4025375205271926,0.01040372717884896
1853,1853,edc0d9040130,2026-03-21 10:20:09,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567394,0.030986005809282183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.28814015725949504,0.0006144046783447266,0.0006281375885009765,4.5,300,svd,0.01,-0.16214469297139197,0.008333162068168818,-0.33571863747775793,0.0067836233048493375,-0.4025375205271926,0.01040372717884896
1854,1854,6d2ab3fb8924,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0005666732788085938,0.0006266117095947265,4.5,300,cholesky,0.0001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1855,1855,e8d3f10b6b39,2026-03-21 10:20:09,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0007198810577392578,0.000811004638671875,4.5,300,cholesky,0.001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1856,1856,19810f942ec0,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.000659322738647461,0.0007024765014648438,4.5,300,cholesky,0.01,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1857,1857,83a048aa93d2,2026-03-21 10:20:08,True,[0.28888599 0.32286607 0.24223134 0.2945114  0.24454823],0.27860860598147374,0.030986002148917873,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572593192,0.0007909774780273437,0.0007114410400390625,4.5,300,lsqr,0.0001,-0.1621446947987413,0.008333158658949173,-0.335718636860809,0.006783568221809961,-0.40253752291232237,0.0104037227160668
1858,1858,a07ca2e5bd77,2026-03-21 10:20:08,True,[0.26961493 0.31524036 0.24371026 0.30409726 0.22806522],0.27214560505011376,0.03357415616051401,[0.27958199 0.26962291 0.28631712 0.27232376 0.28985992],0.2795411398603459,0.0007204055786132812,0.00074920654296875,4.5,300,lsqr,0.001,-0.16359750691228864,0.008828923024720964,-0.33828049226165297,0.008175742908299399,-0.40432262165944843,0.010987471352367807
1859,1859,ac46be9d88c6,2026-03-21 10:20:08,True,[0.24598484 0.3015607  0.24379587 0.27431844 0.19490223],0.25211241707938303,0.035547032956850126,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.2632223926973879,0.0005234241485595703,0.0005701541900634766,4.5,300,lsqr,0.01,-0.16807796902990674,0.00879655714304949,-0.3439237870242561,0.007772076431180236,-0.40982988973696244,0.0108365357977498
1860,1860,f401ad89fc60,2026-03-21 10:20:08,True,[0.28888595 0.32286611 0.24223134 0.29451141 0.24454826],0.27860861062792813,0.03098600481211183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594157,0.000576639175415039,0.0005726337432861329,4.5,300,sparse_cg,0.0001,-0.16214469390298575,0.008333162009731951,-0.3357186418939019,0.006783615546609122,-0.4025375216883482,0.01040372702392795
1861,1861,61cd0c3b3250,2026-03-21 10:20:08,True,[0.28888595 0.32286611 0.24223134 0.29451141 0.24454826],0.27860861062792813,0.03098600481211183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594157,0.0006144046783447266,0.0005665779113769531,4.5,300,sparse_cg,0.001,-0.16214469390298575,0.008333162009731951,-0.3357186418939019,0.006783615546609122,-0.4025375216883482,0.01040372702392795
1862,1862,2097716fb43b,2026-03-21 10:20:08,True,[0.26961636 0.31524351 0.24371024 0.30408559 0.22807523],0.27214618628280934,0.033570098117526724,[0.27958199 0.2696229  0.28631712 0.27232377 0.28985994],0.27954114279567915,0.0005685329437255859,0.0005622386932373046,4.5,300,sparse_cg,0.01,-0.1635973892107397,0.008828395405105664,-0.338280232217797,0.008177082625474967,-0.40432249358794115,0.010986828003066714
1863,1863,b8602d24b8a8,2026-03-21 10:20:08,True,[0.27161197 0.3166791  0.24446577 0.30414608 0.23001182],0.273382946156511,0.033290602651770806,[0.28039493 0.27094287 0.288091   0.27432209 0.29092889],0.28093595379830927,0.016122055053710938,0.0006703376770019531,4.5,300,sag,0.0001,-0.16331968891427975,0.008776588474644057,-0.33800721199578687,0.008096481837595919,-0.4039804254419993,0.010931823909164215
1864,1864,69d012bf2a8b,2026-03-21 10:20:08,True,[0.27161197 0.3166791  0.24446577 0.30414608 0.23001182],0.273382946156511,0.033290602651770806,[0.28039493 0.27094287 0.288091   0.27432209 0.29092889],0.28093595379830927,0.016264581680297853,0.0006585121154785156,4.5,300,sag,0.001,-0.16331968891427975,0.008776588474644057,-0.33800721199578687,0.008096481837595919,-0.4039804254419993,0.010931823909164215
1865,1865,406d3858c025,2026-03-21 10:20:08,True,[0.26684661 0.31344619 0.24613673 0.30189893 0.22718865],0.2711034235398692,0.03259213432209393,[0.27864699 0.26863165 0.28511676 0.27132781 0.28889772],0.27852418555145986,0.0029878139495849608,0.0005972385406494141,4.5,300,sag,0.01,-0.1638307671830458,0.008625731948598926,-0.33933657048023386,0.007895073097347806,-0.4046178656319642,0.010730796544503395
1866,1866,723d2eab6e1c,2026-03-21 10:20:08,True,[0.270311   0.31578931 0.2443593  0.30402678 0.22890158],0.27267759584464796,0.033362426098897106,[0.27992622 0.27018158 0.28706816 0.27316676 0.29032091],0.280132727101681,0.02049388885498047,0.0008564472198486328,4.5,300,saga,0.0001,-0.16347795416166222,0.008787102898068293,-0.33823577687054546,0.008116973504741921,-0.40417604008572716,0.010939962627124857
1867,1867,fc8f3b7b9854,2026-03-21 10:20:08,True,[0.26944139 0.31578931 0.2443593  0.30402678 0.22890158],0.27250367380465584,0.0333765737771313,[0.27968821 0.27018158 0.28706816 0.27316676 0.29032091],0.28008512560382337,0.01940326690673828,0.0008879661560058594,4.5,300,saga,0.001,-0.16351838125284562,0.008815647991006452,-0.33828750475860214,0.008181279002447063,-0.40422510661358935,0.010974718040931057
1868,1868,e5e76ecde540,2026-03-21 10:20:08,True,[0.26381023 0.31120153 0.24643266 0.29937698 0.22540898],0.26924607908367937,0.03206188602587623,[0.27685115 0.26686925 0.28292317 0.26958778 0.2871202 ],0.2766703094105143,0.004575920104980469,0.0006740093231201172,4.5,300,saga,0.01,-0.16424781115372994,0.008523328259839948,-0.34016362069469536,0.007806111218767183,-0.4051365568156179,0.010591576148788879
1869,1869,b372cce723bf,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0005590915679931641,0.0005984783172607421,4.5,500,auto,0.0001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1870,1870,43193c01dcec,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0005062103271484375,0.0005502700805664062,4.5,500,auto,0.001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1871,1871,775226b89770,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0007420063018798828,0.0008062362670898437,4.5,500,auto,0.01,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1872,1872,437f990e2931,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567394,0.030986005809282183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.28814015725949504,0.0008724689483642578,0.0008296966552734375,4.5,500,svd,0.0001,-0.16214469297139197,0.008333162068168818,-0.33571863747775793,0.0067836233048493375,-0.4025375205271926,0.01040372717884896
1873,1873,52a4a93b77bb,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567394,0.030986005809282183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.28814015725949504,0.0008434295654296875,0.0006972789764404297,4.5,500,svd,0.001,-0.16214469297139197,0.008333162068168818,-0.33571863747775793,0.0067836233048493375,-0.4025375205271926,0.01040372717884896
1874,1874,8619d32e2e64,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567394,0.030986005809282183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.28814015725949504,0.006989383697509765,0.0007193088531494141,4.5,500,svd,0.01,-0.16214469297139197,0.008333162068168818,-0.33571863747775793,0.0067836233048493375,-0.4025375205271926,0.01040372717884896
1875,1875,0cb713680924,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.011748933792114257,0.0006850719451904297,4.5,500,cholesky,0.0001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1876,1876,ff5c429d499c,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.006752777099609375,0.0006261348724365234,4.5,500,cholesky,0.001,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1877,1877,14e065f2a54b,2026-03-21 10:20:08,True,[0.28888595 0.32286612 0.24223135 0.29451141 0.24454825],0.27860861475567383,0.030986005809282215,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594951,0.0005249977111816406,0.0005757331848144532,4.5,500,cholesky,0.01,-0.162144692971392,0.008333162068168785,-0.335718637477758,0.0067836233048493,-0.4025375205271927,0.010403727178848934
1878,1878,b87c863b6acb,2026-03-21 10:20:08,True,[0.28888599 0.32286607 0.24223134 0.2945114  0.24454823],0.27860860598147374,0.030986002148917873,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572593192,0.0006376266479492188,0.00057220458984375,4.5,500,lsqr,0.0001,-0.1621446947987413,0.008333158658949173,-0.335718636860809,0.006783568221809961,-0.40253752291232237,0.0104037227160668
1879,1879,6d004a35c856,2026-03-21 10:20:08,True,[0.26961493 0.31524036 0.24371026 0.30409726 0.22806522],0.27214560505011376,0.03357415616051401,[0.27958199 0.26962291 0.28631712 0.27232376 0.28985992],0.2795411398603459,0.0006066322326660156,0.0005780696868896484,4.5,500,lsqr,0.001,-0.16359750691228864,0.008828923024720964,-0.33828049226165297,0.008175742908299399,-0.40432262165944843,0.010987471352367807
1880,1880,52dee323293e,2026-03-21 10:20:08,True,[0.24598484 0.3015607  0.24379587 0.27431844 0.19490223],0.25211241707938303,0.035547032956850126,[0.26533572 0.25667776 0.27250011 0.25233054 0.26926783],0.2632223926973879,0.0005232810974121094,0.0005743026733398438,4.5,500,lsqr,0.01,-0.16807796902990674,0.00879655714304949,-0.3439237870242561,0.007772076431180236,-0.40982988973696244,0.0108365357977498
1881,1881,571a640a37f3,2026-03-21 10:20:08,True,[0.28888595 0.32286611 0.24223134 0.29451141 0.24454826],0.27860861062792813,0.03098600481211183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594157,0.000588226318359375,0.0005759716033935547,4.5,500,sparse_cg,0.0001,-0.16214469390298575,0.008333162009731951,-0.3357186418939019,0.006783615546609122,-0.4025375216883482,0.01040372702392795
1882,1882,d6b06ef248f0,2026-03-21 10:20:09,True,[0.28888595 0.32286611 0.24223134 0.29451141 0.24454826],0.27860861062792813,0.03098600481211183,[0.28458697 0.27819705 0.29711949 0.28471343 0.29608384],0.2881401572594157,0.000759744644165039,0.0007124900817871094,4.5,500,sparse_cg,0.001,-0.16214469390298575,0.008333162009731951,-0.3357186418939019,0.006783615546609122,-0.4025375216883482,0.01040372702392795
