timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-31T12:54:58,codecarbon,6e9bb1e7-457f-4eff-b2ca-a7cbf006eb82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6815712000025087,1.9772263627692088e-07,2.900982850745353e-07,6.604759551388654,0.0,10.0,1.2279002049468492e-06,0.0,1.827036111111132e-06,3.0549363160579813e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:04,codecarbon,37c85a73-7e47-4de6-b6d4-2534bbb60e74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5487931000025128,1.470429198667658e-07,2.679387183732677e-07,5.452611627568964,0.0,10.0,8.134174219169216e-07,0.0,1.458486111126452e-06,2.271903533043374e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:09,codecarbon,4ef0d89e-ebe0-45ba-9ca8-981e48d6db26,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4321759000013117,1.463438193495381e-07,3.38620962781807e-07,9.530301102771324,0.0,10.0,1.1187911668271028e-06,0.0,1.1423108333272265e-06,2.2611020001543293e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:14,codecarbon,c03969f9-dfb8-4daa-8a3d-aed2fa334724,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7024292999994941,2.462524296864727e-07,3.505725482787379e-07,9.985858479216963,0.0,10.0,1.9169123000034165e-06,0.0,1.8878391666577149e-06,3.804751466661131e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:19,codecarbon,fdf4dae5-62f5-4b07-98cc-df3c9ea388b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3966455999980098,1.5671243030783364e-07,3.950943368806308e-07,12.921062424323708,0.0,10.0,1.38728924876482e-06,0.0,1.03401416666505e-06,2.4213034154298703e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:24,codecarbon,d9e38639-491e-4722-b398-c83e54e85e93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3107970999990357,1.0239600243559717e-07,3.29462541432706e-07,9.425804366772317,0.0,10.0,7.831625928990968e-07,0.0,7.989186111040504e-07,1.5820812040031472e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:29,codecarbon,59b29050-8de4-4389-97af-003d19bfc99c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.258520800001861,9.191425149106573e-08,3.555390958499434e-07,11.008335441723284,0.0,10.0,7.608294841415338e-07,0.0,6.593022222255564e-07,1.4201317063670903e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:34,codecarbon,88e8d392-d885-4598-bc88-fb78fdc4386b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2000830999968457,7.445898259638223e-08,3.7214028869782633e-07,12.880519610011262,0.0,10.0,6.661404015130475e-07,0.0,4.842966666627844e-07,1.150437068175832e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:38,codecarbon,effa72d4-1088-49e5-b9e7-02d703a329ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.318996000001789,1.0988258033274765e-07,3.444638187692992e-07,10.244127412191304,0.0,10.0,8.752778806852977e-07,0.0,8.22475555550126e-07,1.6977534362354236e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-31T12:55:44,codecarbon,a257799a-3f0b-4b6e-9339-2f12e95013b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6741242999996757,2.437453206800775e-07,3.615732598278904e-07,10.597425923583108,0.0,10.0,1.954895090823784e-06,0.0,1.8111199999920144e-06,3.766015090815798e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
