timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-31T12:13:33,codecarbon,fe123552-b479-4b6c-a18e-60ab82b15f32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4934069000009913,1.890538317510029e-07,3.831600890677108e-07,12.053600091949283,0.0,10.0,1.6141176776418182e-06,0.0,1.3068802777828146e-06,2.920997955424633e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:37,codecarbon,55198d76-6af9-4984-aaa8-dda5fe5629d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2732087000003958,4.921034491110086e-07,3.8650650840734563e-07,11.757485077562205,0.0,10.0,4.12412339793812e-06,0.0,3.4791774999980084e-06,7.603300897936128e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,73.2,11.41851806640625,N,1.0,0.0
2026-07-31T12:13:38,codecarbon,1cb2b6f4-513a-41ba-9605-65614579344e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7647351000014169,3.0207502267506e-07,3.950060912262302e-07,12.49476684864359,0.0,10.0,2.610807910871409e-06,0.0,2.056436944450171e-06,4.66724485532158e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:43,codecarbon,296a6828-eb59-480a-acea-5154dd28a601,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3470145999999658,9.135237052029466e-08,2.632522393014693e-07,5.492849683979115,0.0,10.0,5.119541887354186e-07,0.0,8.994961111157965e-07,1.4114502998512151e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:43,codecarbon,2ef9af91-0d49-448e-a815-1636ac4efb99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8590040000017325,5.674541861703667e-07,3.052463502874861e-07,7.125909300812106,0.0,10.0,3.659376120928398e-06,0.0,5.108140000003106e-06,8.767516120931505e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,73.0,11.386238098144531,N,1.0,0.0
2026-07-31T12:13:48,codecarbon,afa6408f-7d33-4d64-95f9-9708d23b36ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3457938999999896,1.1346246938702933e-07,3.281216626060573e-07,9.228278986748872,0.0,10.0,8.567288123900458e-07,0.0,8.963361111151851e-07,1.7530649235052307e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:49,codecarbon,e6fe8782-be55-43fc-b357-1d8caf12150e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2507030999986457,4.068196862165275e-07,3.252727895349169e-07,8.339200261061121,0.0,10.0,2.8701090398970974e-06,0.0,3.415505277775487e-06,6.2856143176725846e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,100.0,0.0,73.0,11.391925811767578,N,1.0,0.0
2026-07-31T12:13:53,codecarbon,25d0fc05-7de3-4e83-b221-f5d104dd8364,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3245905000003404,1.2657171874132018e-07,3.899427701709922e-07,12.93237995903339,0.0,10.0,1.1219353317373815e-06,0.0,8.336755555622707e-07,1.955610887299652e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:54,codecarbon,a4be9470-6198-4dcc-afed-398a859cf6c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2940073999998276,1.1232757985031977e-07,3.820569817303429e-07,12.432450194827773,0.0,10.0,9.78849626730708e-07,0.0,7.566805555547439e-07,1.735530182285452e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:58,codecarbon,95c550e8-80c4-4e7c-a33a-feba479d5a56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.004961299997376,3.719017900060917e-07,3.700657826396527e-07,10.952829327279606,0.0,10.0,3.020843571384828e-06,0.0,2.725267777774813e-06,5.7461113491596415e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:13:59,codecarbon,b123a74d-2333-44af-ac4a-d2663f18e6e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3936898000029032,1.1188603598140269e-07,2.841984628013669e-07,6.496009355133955,0.0,10.0,6.917472246572265e-07,0.0,1.036960833334888e-06,1.7287080579921144e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-07-31T12:14:03,codecarbon,348a4f82-5750-4297-b878-7138f8095ff4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5021054000026197,1.646727035125787e-07,3.279644144670014e-07,8.924896646094341,0.0,10.0,1.2155778647850371e-06,0.0,1.3287166666688991e-06,2.544294531453936e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8.0,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0.0,,-75.6718,45.3316,15.595848083496094,process,0.0,0.0,0.0,0.0,N,1.0,0.0
