job_id,config_hash,timestamp,success,mean_score,std_score,mean_train_score,fit_time_mean,score_time_mean,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,gamma,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,f1_weighted_mean,f1_weighted_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_ovr_mean,roc_auc_ovr_std
27,26bf5f5e51c0,2026-04-14 15:21:55,True,0.8471687070184851,0.026300723293212935,0.926529006942715,1.2343006134033203,0.043083572387695314,300,3,0.28,1.0,1.0,1,0,0.8520989265415191,0.02559126428329614,0.8471687070184851,0.026300723293212935,0.8478586940140274,0.025829540420832773,0.8537134666386474,0.02445670460143583,0.8532292834112762,0.027366656126474608,0.9502128785985995,0.02119397620516798
28,61a27b342787,2026-04-14 15:22:16,True,0.8609715651368093,0.029028634452425442,0.9277620525654029,3.5743167877197264,0.04910192489624023,300,14,0.03,1.0,1.0,1,0,0.8647010764236354,0.027678932201930972,0.8609715651368093,0.029028634452425442,0.8615223334619607,0.028480319620063466,0.8650923873865004,0.025658317363771256,0.8658493584054922,0.029471861717595572,0.9584268483140136,0.017942812132047046
29,97b192c3e9b5,2026-04-14 15:22:23,True,0.8550504804174999,0.0268120747739437,0.9277620525654029,0.7173037052154541,0.035816621780395505,75,14,0.13,1.0,1.0,1,0,0.8590897458033728,0.026032715853373384,0.8550504804174999,0.0268120747739437,0.8556513255237267,0.026234723333128256,0.8598129690409626,0.023883158511474562,0.8601556049505448,0.028325160393847252,0.9585399253092011,0.01799260931418219
30,5dcac1f04397,2026-04-14 15:22:33,True,0.8639272301614398,0.031631818582029306,0.9275154434408653,1.633044958114624,0.03927369117736816,125,14,0.04,1.0,1.0,1,0,0.868177647377306,0.030399701275864614,0.8639272301614398,0.031631818582029306,0.8645308188519898,0.031084153298870737,0.8692867745922701,0.02854032543878852,0.8690290826797437,0.032082011008518686,0.9545624678967016,0.018329710061007233
31,268c8cec217d,2026-04-14 15:22:46,True,0.8609618104667609,0.027693333032934787,0.9277620525654029,2.032492160797119,0.03793020248413086,125,14,0.17,1.0,1.0,1,0,0.8646557565178217,0.026263328762014395,0.8609618104667609,0.027693333032934787,0.8614624574764644,0.02715315306885089,0.8651259268098335,0.0243278933797912,0.865849358405492,0.02806778194903854,0.9588429600268773,0.0186226486051853
32,f5c5548f52a5,2026-04-14 15:22:56,True,0.8590059991220796,0.028704621216852872,0.9277620525654029,1.3826283931732177,0.039370489120483396,125,14,0.25,1.0,1.0,1,0,0.8632207587027482,0.027979920189583927,0.8590059991220796,0.028704621216852872,0.8594758960455259,0.028256798704743142,0.8641103237884444,0.02651398178414707,0.8642133050079212,0.0295125432854118,0.9589786276320142,0.018811801948171475
33,05574cb1a235,2026-04-14 15:23:06,True,0.8629371311515388,0.027330653272140702,0.9277620525654029,1.4564709663391113,0.0388399600982666,125,14,0.08,1.0,1.0,1,0,0.8668013643180675,0.02610814454343658,0.8629371311515388,0.027330653272140702,0.8633733879831699,0.026798183364532612,0.8668121692677652,0.024199006539994808,0.8682736008297345,0.02789030585333793,0.9588517827205832,0.017790420416827882
34,b8fe2aee4c3a,2026-04-14 15:23:21,True,0.857035555772326,0.027203961223972162,0.9277620525654029,2.2858452796936035,0.03964681625366211,225,14,0.18,1.0,1.0,1,0,0.8613895908292525,0.026685280819741235,0.857035555772326,0.027203961223972162,0.8574836616440944,0.02675540445648254,0.8623066325977563,0.02537052914256371,0.862405272002218,0.027913369337073286,0.9581698885566237,0.018119321707660584
35,fe505ad474ad,2026-04-14 15:23:35,True,0.8629517631566113,0.02656399405985723,0.9277620525654029,2.089761161804199,0.042020320892333984,225,14,0.15,1.0,1.0,1,0,0.8666933713070311,0.026218737779420777,0.8629517631566113,0.02656399405985723,0.8633436910270966,0.026208456670562954,0.8673202523941914,0.02495089411659701,0.8674854118030633,0.027847916554069357,0.9574770144143162,0.01903940556233093
36,e18ce56a8dd6,2026-04-14 15:23:55,True,0.8589913671170073,0.028751020803982202,0.9267756160672527,3.030814838409424,0.03992562294006348,225,14,0.02,1.0,1.0,1,0,0.8631169092697831,0.02728264348733247,0.8589913671170073,0.028751020803982202,0.8595806986452953,0.02815360066977627,0.86392321634567,0.02484571418083144,0.864170784043991,0.02940540895280275,0.9547214139773008,0.01743401513399953
37,92be9b37bf83,2026-04-14 15:24:04,True,0.8609764424718334,0.028678159254904613,0.9277620525654029,1.110322856903076,0.03909015655517578,125,14,0.3,1.0,1.0,1,0,0.8649491001499593,0.02798218516994906,0.8609764424718334,0.028678159254904613,0.8614247225470051,0.028253335398138388,0.8657227677486585,0.02656502665573797,0.8656920115161192,0.02971806869413216,0.9584327547952125,0.0179461477669635
