timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-30T20:27:10,codecarbon,d55bae91-b890-463a-bd0e-234ead336d05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.8775993001181632,1.2848634156238516e-06,3.313553867169044e-07,8.556858507778356,0.0,10.0,9.175275982941662e-06,0.0,1.0676653889499397e-05,1.985192987244106e-05,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,76.56666666666666,11.936739603678385,N,1.0,0.0
2026-07-30T20:27:18,codecarbon,4ba31600-ecc0-448d-a2de-7324db42f190,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.417474899906665,4.468603451501254e-07,3.152509756465877e-07,7.885314685054093,0.0,10.0,3.0660171201362e-06,0.0,3.838250000262633e-06,6.9042671203988325e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,77.1,12.026378631591797,N,1.0,0.0
2026-07-30T20:27:25,codecarbon,892be6eb-453b-4a66-82ed-6fa5e89ad82c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8251002000179142,2.621989518073276e-07,3.177783156538258e-07,8.387148442334714,0.0,10.0,1.8711150392066445e-06,0.0,2.180020000216448e-06,4.051135039423092e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:27:32,codecarbon,643906f2-2f70-4a7a-9e0a-071cb524ed25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5258345999754965,1.593881041403891e-07,3.031145233649829e-07,7.792651401461974,0.0,10.0,1.100010888238064e-06,0.0,1.362633333256882e-06,2.462644221494946e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:27:39,codecarbon,7b1fd1e6-e3fd-46c6-8ac1-dfd85e10e4e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9830366000533104,3.070034796193325e-07,3.123011692572623e-07,7.901032528969823,0.0,10.0,2.1182400453944173e-06,0.0,2.6251525003721727e-06,4.74339254576659e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:27:47,codecarbon,e87b811c-8b23-42c5-b54a-c0a4b59b9ead,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2701145999599248,4.01833629537108e-07,3.163758841523331e-07,8.008149111820073,0.0,10.0,2.7840586204361245e-06,0.0,3.424518055463624e-06,6.208576675899748e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,75.9,11.83251953125,N,1.0,0.0
2026-07-30T20:27:56,codecarbon,26c70fa2-36b8-499d-8d12-1d792b0c5a60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5360908000729978,4.690907061565723e-07,3.053795427550769e-07,7.335435582333564,0.0,10.0,3.0911484792533587e-06,0.0,4.15659138881084e-06,7.247739868064199e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,75.8,11.821815490722656,N,1.0,0.0
2026-07-30T20:28:05,codecarbon,12fe5b7c-21d5-4f03-98e6-23be57b808b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.776502599939704,5.749535269599397e-07,3.2364350436608093e-07,8.286702866550748,0.0,10.0,4.04798138113627e-06,0.0,4.8354041665637245e-06,8.883385547699994e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,75.3,11.748249053955078,N,1.0,0.0
2026-07-30T20:28:13,codecarbon,7ec320fe-1854-4d7d-8868-74dbab2db618,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5348408001009375,1.2678287740701189e-07,2.3704787926254853e-07,3.737778934186414,0.0,10.0,5.420986964316337e-07,0.0,1.4167747221007528e-06,1.9588734185323864e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:28:20,codecarbon,6c43b481-0944-4410-9586-0d2434371ff6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3949793998617679,1.1549703962502308e-07,2.924128186569829e-07,7.26590744467318,0.0,10.0,7.679747292432378e-07,0.0,1.0165255555572608e-06,1.7845002848004986e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:28:27,codecarbon,0050020d-faf1-49e6-a231-47a02c806585,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3149676001630723,9.287882920880577e-08,2.948837568077427e-07,7.520062615652948,0.0,10.0,6.309203025813011e-07,0.0,8.041147226726429e-07,1.435035025253944e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:28:34,codecarbon,5822b37f-2d3b-4897-809a-039e965bb954,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5114408999215811,1.609820196077254e-07,3.147617244385591e-07,8.216956524477967,0.0,10.0,1.1384123069109095e-06,0.0,1.3488588887008114e-06,2.487271195611721e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:28:41,codecarbon,3262a213-d0a1-419a-8140-7d0407b787c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3099950000178069,9.250027241612036e-08,2.983927883056401e-07,7.705730719159728,0.0,10.0,6.372277566398866e-07,0.0,7.919583333811413e-07,1.429186090021028e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:28:47,codecarbon,8a5d6ff6-8b7d-47bc-bbc3-fbc94090312f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4858836000785231,1.4616981319877036e-07,3.008329838157698e-07,7.429794641482553,0.0,10.0,9.785743310624149e-07,0.0,1.2798391670609515e-06,2.258413498123366e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:28:54,codecarbon,695bef77-a5c2-43eb-8ecf-90bad6bc30b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4889829999301582,1.7030925335372978e-07,3.482927900930199e-07,10.084218535575175,0.0,10.0,1.337770470189099e-06,0.0,1.2936122223941817e-06,2.6313826925832807e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:29:00,codecarbon,e93b55de-4093-498e-9d82-6906b6c3855b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3365193998906761,1.0043582268317412e-07,2.984547776912783e-07,7.587304192905426,0.0,10.0,6.836477217249051e-07,0.0,8.681474997299827e-07,1.5517952214548876e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:29:07,codecarbon,cbe2301b-adc0-49d9-aae7-b8292fa9f3f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8678214999381453,2.749617652739863e-07,3.168413841943124e-07,8.180737965793364,0.0,10.0,1.932916133907032e-06,0.0,2.315412221812747e-06,4.248328355719778e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:29:15,codecarbon,8c9ecd3c-be6d-449c-9803-1cbb0054e91a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6488695999141783,1.8895580060244374e-07,2.912076642632598e-07,6.869414884918773,0.0,10.0,1.2072758138503604e-06,0.0,1.71220750004674e-06,2.9194833138971003e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,0.0,0.0,N,1.0,0.0
2026-07-30T20:29:23,codecarbon,acd1d046-6897-4209-a098-b4441d791f51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.161047300091013,3.679509770507231e-07,3.1691299486410225e-07,8.03001050719845,0.0,10.0,2.5529535815725697e-06,0.0,3.13211527795324e-06,5.685068859525809e-06,0.0,Canada,CAN,ontario,,,Windows-10-10.0.26200-SP0,3.11.9,3.2.6,8,Intel(R) Core(TM) i7-1065G7 CPU @ 1.30GHz,0,,-75.6718,45.3316,15.595848083496094,process,0.0,0,76.3,11.899497985839844,N,1.0,0.0
